"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"27/08/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"1400";"27,9";"27,9";"25,5";"31,0";"36,0";"31,0";"9,2";"9,9";"8,6";"965,8";"966,5";"965,8";"1,9";"";"6,9";"562,30";"0,0"
"27/08/2022";"1500";"30,0";"30,2";"27,8";"25,0";"31,0";"25,0";"7,9";"9,5";"7,8";"965,0";"965,8";"965,0";"2,1";"";"8,7";"929,80";"0,0"
"27/08/2022";"1600";"30,8";"31,6";"29,9";"23,0";"26,0";"23,0";"7,5";"9,1";"7,2";"964,2";"965,0";"964,2";"1,5";"";"9,0";"2823,30";"0,0"
"27/08/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"1800";"31,9";"32,4";"31,8";"20,0";"22,0";"19,0";"6,2";"7,6";"5,9";"962,3";"963,2";"962,3";"1,3";"";"8,1";"2364,60";"0,0"
"27/08/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"27/08/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"1500";"31,1";"31,7";"29,9";"25,0";"28,0";"23,0";"8,9";"9,8";"7,5";"966,6";"967,3";"966,6";"2,1";"";"6,8";"1208,80";"0,0"
"28/08/2022";"1600";"32,6";"32,8";"31,1";"23,0";"27,0";"21,0";"8,9";"10,1";"7,8";"966,0";"966,6";"966,0";"1,0";"";"6,8";"2719,10";"0,0"
"28/08/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"1800";"33,4";"33,8";"33,2";"20,0";"24,0";"19,0";"7,3";"10,2";"6,3";"964,7";"965,2";"964,7";"2,6";"";"6,1";"2184,00";"0,0"
"28/08/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/08/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"1400";"21,1";"21,7";"19,8";"50,0";"55,0";"49,0";"10,3";"11,2";"10,1";"971,9";"972,1";"971,8";"3,3";"";"9,7";"748,90";"0,0"
"29/08/2022";"1500";"22,3";"22,9";"21,1";"47,0";"51,0";"45,0";"10,3";"11,3";"10,0";"971,3";"971,9";"971,3";"2,5";"";"9,3";"1339,70";"0,0"
"29/08/2022";"1600";"23,3";"23,4";"22,2";"44,0";"48,0";"44,0";"10,2";"11,3";"9,9";"970,7";"971,4";"970,7";"3,2";"";"8,7";"2461,60";"0,0"
"29/08/2022";"1700";"23,7";"24,3";"22,9";"40,0";"45,0";"39,0";"9,3";"11,0";"9,3";"970,0";"970,6";"970,0";"3,1";"";"8,5";"2346,60";"0,0"
"29/08/2022";"1800";"24,1";"24,6";"23,7";"39,0";"42,0";"38,0";"9,2";"10,3";"9,1";"969,4";"970,0";"969,4";"2,3";"";"7,9";"1858,00";"0,0"
"29/08/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"29/08/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"1300";"17,1";"";"";"53,0";"";"";"7,6";"";"";"973,0";"";"";"2,8";"";"";"488,10";"0,0"
"30/08/2022";"1400";"19,2";"19,2";"16,8";"48,0";"54,0";"48,0";"7,7";"8,5";"7,1";"972,5";"973,1";"972,5";"2,7";"";"10,0";"869,70";"0,0"
"30/08/2022";"1500";"20,8";"20,9";"18,8";"42,0";"48,0";"42,0";"7,6";"8,2";"7,3";"972,0";"972,6";"971,9";"2,7";"";"9,7";"1382,20";"0,0"
"30/08/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"1700";"23,0";"23,2";"21,6";"39,0";"42,0";"38,0";"8,4";"8,8";"7,7";"969,9";"971,0";"969,9";"1,8";"";"7,5";"2009,80";"0,0"
"30/08/2022";"1800";"23,2";"23,7";"22,5";"39,0";"41,0";"37,0";"8,5";"9,3";"7,8";"969,1";"969,9";"969,1";"2,2";"";"8,9";"1968,80";"0,0"
"30/08/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/08/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"1300";"19,7";"";"";"52,0";"";"";"9,6";"";"";"971,2";"";"";"1,8";"";"";"170,90";"0,0"
"31/08/2022";"1400";"22,0";"22,0";"19,7";"44,0";"53,0";"44,0";"9,3";"10,0";"9,1";"970,7";"971,2";"970,7";"2,0";"";"9,0";"666,70";"0,0"
"31/08/2022";"1500";"23,4";"23,5";"21,7";"42,0";"46,0";"41,0";"9,7";"10,4";"9,0";"969,8";"970,7";"969,8";"2,0";"";"9,0";"1240,00";"0,0"
"31/08/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"1800";"26,4";"26,7";"25,6";"36,0";"39,0";"36,0";"10,3";"10,9";"9,7";"966,4";"967,4";"966,4";"1,0";"";"4,5";"2344,00";"0,0"
"31/08/2022";"1900";"26,5";"27,0";"26,1";"35,0";"38,0";"35,0";"10,0";"11,1";"10,0";"965,6";"966,4";"965,6";"0,5";"";"4,1";"1707,90";"0,0"
"31/08/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/08/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"1300";"23,0";"";"";"43,0";"";"";"9,9";"";"";"967,5";"";"";"1,9";"";"";"150,40";"0,0"
"01/09/2022";"1400";"25,4";"25,4";"22,7";"38,0";"43,0";"38,0";"10,0";"10,5";"8,9";"966,8";"967,5";"966,8";"1,1";"";"5,9";"670,00";"0,0"
"01/09/2022";"1500";"26,7";"26,7";"25,1";"35,0";"38,0";"35,0";"9,8";"10,6";"9,2";"965,9";"966,8";"965,9";"1,7";"";"5,0";"1274,10";"0,0"
"01/09/2022";"1600";"28,0";"28,1";"26,5";"33,0";"36,0";"32,0";"10,2";"10,7";"9,4";"965,0";"965,9";"965,0";"1,5";"";"6,4";"2911,20";"0,0"
"01/09/2022";"1700";"28,9";"29,4";"28,0";"31,0";"34,0";"30,0";"10,1";"11,4";"9,5";"964,0";"965,0";"964,0";"1,3";"";"6,8";"2751,60";"0,0"
"01/09/2022";"1800";"29,5";"30,0";"28,9";"30,0";"32,0";"29,0";"10,0";"10,8";"9,5";"963,1";"964,0";"963,1";"0,9";"";"5,1";"2328,10";"0,0"
"01/09/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/09/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"1400";"26,7";"26,7";"23,1";"31,0";"40,0";"31,0";"8,1";"9,1";"7,7";"965,1";"966,2";"965,1";"2,3";"";"9,2";"706,70";"0,0"
"02/09/2022";"1500";"29,1";"29,2";"26,7";"28,0";"31,0";"27,0";"8,7";"9,4";"7,2";"964,6";"965,2";"964,6";"3,0";"";"9,2";"1395,00";"0,0"
"02/09/2022";"1600";"30,7";"31,2";"29,2";"25,0";"28,0";"24,0";"8,6";"9,4";"7,7";"963,9";"964,6";"963,9";"2,5";"";"8,2";"2795,20";"0,0"
"02/09/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/09/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"1300";"23,2";"";"";"57,0";"";"";"14,1";"";"";"966,4";"";"";"0,9";"";"";"441,60";"0,0"
"03/09/2022";"1400";"25,5";"25,7";"23,1";"51,0";"59,0";"50,0";"14,6";"15,1";"13,8";"966,4";"966,6";"966,3";"1,2";"";"4,4";"894,80";"0,0"
"03/09/2022";"1500";"27,0";"27,1";"25,2";"46,0";"51,0";"45,0";"14,4";"15,0";"13,8";"966,0";"966,5";"966,0";"2,0";"";"5,0";"1695,20";"0,0"
"03/09/2022";"1600";"28,0";"28,2";"26,8";"42,0";"48,0";"42,0";"14,1";"15,2";"13,4";"965,6";"966,0";"965,6";"2,1";"";"5,6";"2391,30";"0,0"
"03/09/2022";"1700";"28,5";"28,8";"27,7";"43,0";"44,0";"41,0";"14,5";"15,0";"13,4";"964,9";"965,6";"964,9";"2,4";"";"6,8";"1818,10";"0,0"
"03/09/2022";"1800";"27,7";"28,6";"27,6";"40,0";"43,0";"39,0";"13,0";"14,7";"12,7";"964,7";"965,0";"964,7";"1,9";"";"6,8";"1827,80";"0,0"
"03/09/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/09/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"1300";"17,5";"17,5";"15,9";"64,0";"68,0";"63,0";"10,5";"10,7";"9,8";"971,1";"971,2";"970,5";"2,0";"";"7,9";"776,80";"0,0"
"04/09/2022";"1400";"18,6";"18,8";"17,4";"59,0";"63,0";"59,0";"10,3";"10,9";"10,0";"971,0";"971,2";"970,9";"2,1";"";"8,4";"992,50";"0,0"
"04/09/2022";"1500";"20,3";"20,8";"18,6";"54,0";"60,0";"53,0";"10,7";"11,7";"10,4";"969,9";"971,0";"969,9";"2,3";"";"7,3";"1411,30";"0,0"
"04/09/2022";"1600";"22,2";"22,4";"20,2";"50,0";"55,0";"49,0";"11,3";"11,8";"10,6";"969,2";"969,9";"969,2";"1,5";"";"6,9";"2001,30";"0,0"
"04/09/2022";"1700";"22,9";"22,9";"21,7";"48,0";"52,0";"48,0";"11,5";"11,9";"10,9";"968,5";"969,2";"968,5";"1,5";"";"6,5";"1263,30";"0,0"
"04/09/2022";"1800";"23,6";"23,8";"22,5";"46,0";"49,0";"46,0";"11,4";"11,9";"10,9";"967,6";"968,5";"967,6";"1,0";"";"5,3";"1757,10";"0,0"
"04/09/2022";"1900";"23,6";"24,1";"23,2";"46,0";"47,0";"45,0";"11,2";"11,9";"11,0";"967,0";"967,6";"967,0";"2,0";"";"6,8";"1318,50";"0,0"
"04/09/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/09/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/09/2022";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/09/2022";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
