"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"10/08/2023";"0800";"17,4";"17,6";"17,4";"81,0";"81,0";"80,0";"14,1";"14,3";"14,0";"964,1";"964,1";"963,9";"2,1";"111,0";"6,2";"";"0,0"
"10/08/2023";"0900";"17,3";"17,5";"17,3";"81,0";"81,0";"80,0";"13,9";"14,1";"13,9";"964,7";"964,7";"964,1";"1,5";"107,0";"4,8";"";"0,0"
"10/08/2023";"1000";"17,7";"17,7";"17,1";"79,0";"81,0";"79,0";"14,0";"14,1";"13,8";"965,1";"965,1";"964,7";"1,0";"95,0";"3,4";"";"0,0"
"10/08/2023";"1100";"18,9";"18,9";"17,6";"74,0";"79,0";"74,0";"14,1";"14,3";"13,9";"965,7";"965,7";"965,1";"1,1";"96,0";"3,0";"80,50";"0,0"
"10/08/2023";"1200";"21,1";"21,1";"18,9";"65,0";"74,0";"65,0";"14,2";"14,5";"13,9";"966,0";"966,0";"965,7";"0,8";"71,0";"3,3";"296,50";"0,0"
"10/08/2023";"1300";"23,7";"23,7";"21,0";"57,0";"66,0";"57,0";"14,6";"15,0";"14,0";"966,2";"966,2";"966,0";"1,0";"58,0";"3,0";"276,80";"0,0"
"10/08/2023";"1400";"26,2";"26,4";"23,7";"44,0";"57,0";"43,0";"12,8";"14,9";"12,8";"965,8";"966,2";"965,8";"2,1";"34,0";"7,0";"265,20";"0,0"
"10/08/2023";"1500";"28,3";"28,8";"26,2";"39,0";"44,0";"38,0";"13,1";"13,7";"12,5";"965,0";"965,8";"965,0";"2,6";"18,0";"7,8";"547,60";"0,0"
"10/08/2023";"1600";"30,9";"31,0";"28,3";"31,0";"40,0";"31,0";"11,9";"13,8";"11,4";"963,9";"965,0";"963,9";"2,3";"15,0";"6,5";"1960,60";"0,0"
"10/08/2023";"1700";"32,3";"32,3";"30,2";"28,0";"33,0";"28,0";"11,4";"12,6";"11,3";"962,8";"963,9";"962,8";"2,2";"25,0";"7,1";"2511,70";"0,0"
"10/08/2023";"1800";"33,2";"33,4";"32,0";"24,0";"29,0";"24,0";"10,2";"11,7";"9,7";"961,9";"962,8";"961,9";"2,6";"344,0";"6,7";"2170,40";"0,0"
"10/08/2023";"1900";"33,5";"33,7";"33,0";"23,0";"25,0";"23,0";"9,7";"10,2";"9,1";"961,7";"961,9";"961,7";"1,7";"351,0";"7,0";"1609,30";"0,0"
"10/08/2023";"2000";"33,0";"33,6";"33,0";"22,0";"24,0";"22,0";"8,4";"10,1";"8,4";"961,7";"961,7";"961,6";"2,0";"360,0";"4,6";"465,90";"0,0"
"10/08/2023";"2100";"31,1";"33,0";"31,0";"27,0";"27,0";"22,0";"9,7";"9,7";"8,2";"962,0";"962,0";"961,7";"0,7";"42,0";"5,0";"115,00";"0,0"
"10/08/2023";"2200";"29,1";"31,1";"29,0";"31,0";"31,0";"27,0";"10,2";"10,2";"9,6";"962,2";"962,2";"961,9";"0,7";"50,0";"2,3";"";"0,0"
"10/08/2023";"2300";"27,5";"29,2";"27,5";"34,0";"34,0";"31,0";"10,3";"10,3";"10,1";"962,6";"962,6";"962,2";"0,4";"54,0";"1,5";"";"0,0"
"11/08/2023";"0000";"27,5";"27,9";"27,1";"33,0";"35,0";"32,0";"9,8";"10,3";"9,7";"963,1";"963,1";"962,6";"0,8";"57,0";"1,7";"";"0,0"
"11/08/2023";"0100";"26,8";"27,7";"26,6";"34,0";"35,0";"32,0";"9,7";"9,8";"9,4";"963,7";"963,7";"963,1";"0,8";"72,0";"1,8";"";"0,0"
"11/08/2023";"0200";"26,3";"26,8";"26,0";"34,0";"35,0";"34,0";"9,4";"9,7";"9,4";"963,9";"963,9";"963,7";"1,2";"75,0";"2,2";"";"0,0"
"11/08/2023";"0300";"25,4";"26,4";"25,4";"37,0";"37,0";"34,0";"9,8";"9,8";"9,4";"963,6";"963,9";"963,6";"1,1";"71,0";"2,2";"";"0,0"
"11/08/2023";"0400";"24,8";"25,4";"24,8";"41,0";"41,0";"37,0";"10,5";"10,5";"9,8";"963,2";"963,7";"963,2";"1,7";"58,0";"4,0";"";"0,0"
"11/08/2023";"0500";"24,0";"24,8";"23,9";"43,0";"44,0";"40,0";"10,8";"10,8";"10,5";"962,5";"963,2";"962,4";"1,5";"55,0";"3,1";"";"0,0"
"11/08/2023";"0600";"22,9";"24,1";"22,8";"47,0";"47,0";"43,0";"11,0";"11,1";"10,8";"962,2";"962,5";"962,2";"1,3";"56,0";"3,1";"";"0,0"
"11/08/2023";"0700";"22,3";"22,9";"22,2";"49,0";"49,0";"47,0";"11,0";"11,1";"10,9";"962,4";"962,4";"962,0";"1,0";"52,0";"3,0";"";"0,0"
"11/08/2023";"0800";"22,4";"22,8";"21,6";"48,0";"51,0";"46,0";"10,7";"11,1";"10,7";"962,5";"962,8";"962,3";"1,5";"51,0";"3,5";"";"0,0"
"11/08/2023";"0900";"21,8";"22,4";"21,8";"50,0";"50,0";"48,0";"10,8";"10,9";"10,7";"963,3";"963,3";"962,5";"1,4";"50,0";"3,5";"";"0,0"
"11/08/2023";"1000";"21,7";"22,0";"21,5";"50,0";"50,0";"49,0";"10,7";"10,8";"10,7";"964,1";"964,1";"963,3";"1,5";"31,0";"4,1";"";"0,0"
"11/08/2023";"1100";"22,7";"22,8";"21,7";"48,0";"50,0";"47,0";"11,1";"11,1";"10,7";"964,7";"964,7";"964,0";"1,9";"30,0";"5,4";"83,20";"0,0"
"11/08/2023";"1200";"24,1";"24,2";"22,6";"46,0";"49,0";"46,0";"11,6";"12,0";"11,0";"965,8";"965,8";"964,6";"0,9";"51,0";"5,4";"327,70";"0,0"
"11/08/2023";"1300";"27,0";"27,1";"24,0";"40,0";"47,0";"40,0";"12,4";"13,1";"11,6";"965,9";"966,1";"965,8";"1,7";"23,0";"5,5";"286,20";"0,0"
"11/08/2023";"1400";"29,0";"29,4";"27,0";"35,0";"40,0";"33,0";"12,0";"12,8";"11,1";"966,0";"966,1";"965,8";"1,8";"29,0";"6,4";"265,80";"0,0"
"11/08/2023";"1500";"30,9";"31,5";"29,0";"29,0";"35,0";"29,0";"11,0";"12,4";"10,6";"965,2";"966,0";"965,2";"3,0";"3,0";"6,3";"618,90";"0,0"
"11/08/2023";"1600";"33,0";"33,2";"31,0";"26,0";"30,0";"25,0";"10,7";"12,1";"10,0";"964,6";"965,2";"964,6";"2,5";"346,0";"7,2";"2049,20";"0,0"
"11/08/2023";"1700";"34,3";"34,5";"32,9";"22,0";"26,0";"22,0";"9,8";"11,3";"9,3";"963,8";"964,6";"963,7";"1,9";"311,0";"7,0";"2518,00";"0,0"
"11/08/2023";"1800";"34,1";"35,0";"34,1";"23,0";"24,0";"21,0";"10,0";"10,8";"9,1";"963,4";"963,8";"963,3";"2,6";"338,0";"7,7";"2168,50";"0,0"
"11/08/2023";"1900";"34,5";"35,0";"34,1";"21,0";"23,0";"20,0";"9,3";"10,2";"8,7";"963,1";"963,4";"963,1";"2,6";"276,0";"7,8";"1684,40";"0,0"
"11/08/2023";"2000";"33,7";"34,5";"33,6";"23,0";"24,0";"21,0";"9,9";"10,3";"9,2";"963,4";"963,4";"963,1";"1,5";"264,0";"5,8";"492,80";"0,0"
"11/08/2023";"2100";"25,2";"33,7";"25,2";"50,0";"50,0";"23,0";"14,0";"14,0";"9,4";"963,7";"964,2";"963,4";"2,1";"99,0";"10,2";"116,70";"0,0"
"11/08/2023";"2200";"23,3";"25,3";"23,3";"55,0";"55,0";"50,0";"13,6";"14,4";"13,6";"964,6";"964,6";"963,6";"2,1";"112,0";"6,9";"";"0,0"
"11/08/2023";"2300";"22,5";"23,3";"22,5";"57,0";"58,0";"55,0";"13,7";"13,7";"13,6";"964,9";"964,9";"964,6";"1,3";"96,0";"8,2";"";"0,0"
"12/08/2023";"0000";"22,5";"22,6";"22,5";"57,0";"57,0";"56,0";"13,4";"13,7";"13,4";"964,9";"965,3";"964,7";"1,7";"67,0";"4,8";"";"0,0"
"12/08/2023";"0100";"21,5";"22,5";"21,5";"60,0";"60,0";"57,0";"13,3";"13,4";"13,3";"964,4";"964,9";"964,0";"1,2";"82,0";"5,0";"";"0,0"
"12/08/2023";"0200";"21,5";"21,7";"21,5";"60,0";"60,0";"59,0";"13,3";"13,4";"13,3";"965,9";"966,1";"964,4";"1,2";"274,0";"5,6";"";"0,0"
"12/08/2023";"0300";"20,7";"21,6";"20,7";"64,0";"64,0";"60,0";"13,5";"13,5";"13,3";"966,5";"966,7";"965,9";"0,7";"152,0";"3,1";"";"0,0"
"12/08/2023";"0400";"20,9";"20,9";"20,2";"63,0";"66,0";"63,0";"13,5";"13,7";"13,4";"966,0";"966,5";"966,0";"0,8";"75,0";"2,3";"";"0,0"
"12/08/2023";"0500";"20,8";"21,4";"20,7";"62,0";"63,0";"60,0";"13,2";"13,5";"13,1";"965,7";"966,0";"965,7";"1,0";"65,0";"3,6";"";"0,0"
"12/08/2023";"0600";"20,6";"20,8";"20,3";"62,0";"63,0";"62,0";"13,1";"13,2";"13,0";"965,1";"965,7";"965,1";"0,8";"72,0";"2,3";"";"0,0"
"12/08/2023";"0700";"19,9";"20,6";"19,9";"64,0";"65,0";"62,0";"12,9";"13,1";"12,9";"965,0";"965,2";"964,9";"0,9";"61,0";"2,0";"";"0,0"
"12/08/2023";"0800";"20,2";"20,3";"19,9";"62,0";"64,0";"62,0";"12,7";"13,0";"12,7";"965,1";"965,2";"964,9";"1,1";"78,0";"2,6";"";"0,0"
"12/08/2023";"0900";"19,9";"20,3";"19,9";"63,0";"63,0";"61,0";"12,6";"12,7";"12,6";"964,9";"965,2";"964,9";"1,1";"69,0";"2,9";"";"0,0"
"12/08/2023";"1000";"19,9";"20,0";"19,7";"63,0";"64,0";"63,0";"12,8";"12,8";"12,6";"965,1";"965,1";"964,8";"1,0";"66,0";"2,8";"";"0,0"
"12/08/2023";"1100";"20,6";"20,6";"19,8";"62,0";"64,0";"62,0";"13,0";"13,1";"12,7";"965,5";"965,7";"965,1";"1,4";"53,0";"3,1";"117,40";"0,0"
"12/08/2023";"1200";"22,3";"22,4";"20,6";"58,0";"62,0";"58,0";"13,6";"13,9";"13,0";"966,5";"966,5";"965,5";"1,4";"61,0";"3,1";"367,00";"0,0"
"12/08/2023";"1300";"24,9";"25,0";"22,2";"49,0";"59,0";"49,0";"13,6";"14,2";"13,5";"966,8";"967,0";"966,5";"1,2";"50,0";"3,3";"330,80";"0,0"
"12/08/2023";"1400";"27,5";"27,5";"24,8";"43,0";"51,0";"42,0";"13,7";"14,2";"13,1";"966,4";"966,9";"966,4";"1,5";"37,0";"4,9";"471,90";"0,0"
"12/08/2023";"1500";"30,3";"30,4";"27,5";"35,0";"43,0";"35,0";"13,3";"14,1";"13,1";"966,0";"966,4";"966,0";"1,2";"38,0";"4,8";"679,70";"0,0"
"12/08/2023";"1600";"32,7";"32,7";"30,3";"31,0";"36,0";"30,0";"13,2";"13,7";"12,4";"965,5";"966,0";"965,4";"1,0";"39,0";"4,8";"1896,30";"0,0"
"12/08/2023";"1700";"31,1";"32,9";"30,9";"36,0";"37,0";"29,0";"14,5";"14,5";"12,3";"965,9";"966,0";"965,5";"3,6";"162,0";"9,1";"1684,00";"0,0"
"12/08/2023";"1800";"28,3";"31,4";"28,3";"41,0";"42,0";"36,0";"13,8";"14,9";"13,5";"966,0";"966,0";"965,7";"5,0";"150,0";"11,0";"1457,80";"0,0"
"12/08/2023";"1900";"26,2";"28,3";"26,2";"42,0";"42,0";"39,0";"12,3";"13,6";"11,4";"967,0";"967,1";"966,0";"2,8";"166,0";"14,1";"660,80";"0,0"
"12/08/2023";"2000";"24,2";"26,2";"24,2";"47,0";"47,0";"41,0";"12,2";"12,5";"11,7";"968,9";"969,0";"967,0";"2,8";"167,0";"11,5";"271,30";"0,0"
"12/08/2023";"2100";"22,2";"24,2";"21,5";"55,0";"65,0";"47,0";"12,6";"14,7";"12,1";"968,7";"969,1";"968,7";"2,4";"165,0";"9,6";"47,50";"0,2"
"12/08/2023";"2200";"22,2";"22,3";"22,0";"53,0";"55,0";"52,0";"12,1";"12,8";"12,0";"966,5";"968,7";"966,5";"1,9";"117,0";"8,6";"";"0,0"
"12/08/2023";"2300";"21,6";"22,2";"21,6";"55,0";"55,0";"53,0";"12,1";"12,4";"12,0";"966,5";"966,6";"966,3";"0,4";"86,0";"4,6";"";"0,0"
"13/08/2023";"0000";"22,1";"22,2";"21,3";"54,0";"56,0";"54,0";"12,4";"12,6";"12,1";"966,6";"966,6";"966,2";"1,7";"270,0";"4,3";"";"0,0"
"13/08/2023";"0100";"21,0";"22,1";"21,0";"58,0";"58,0";"54,0";"12,5";"12,6";"12,1";"967,3";"967,5";"966,6";"1,0";"292,0";"4,7";"";"0,0"
"13/08/2023";"0200";"20,4";"21,0";"20,4";"62,0";"62,0";"58,0";"12,8";"12,8";"12,5";"968,4";"968,4";"967,3";"1,8";"232,0";"5,4";"";"0,0"
"13/08/2023";"0300";"20,4";"20,6";"20,1";"61,0";"62,0";"60,0";"12,6";"12,8";"12,5";"968,8";"968,9";"968,4";"1,0";"108,0";"5,4";"";"0,0"
"13/08/2023";"0400";"19,7";"20,5";"19,7";"64,0";"64,0";"60,0";"12,7";"12,7";"12,5";"968,4";"968,8";"968,3";"0,8";"49,0";"5,1";"";"0,0"
"13/08/2023";"0500";"19,3";"19,7";"19,2";"67,0";"67,0";"64,0";"13,0";"13,0";"12,7";"967,4";"968,4";"967,3";"0,5";"77,0";"2,1";"";"0,0"
"13/08/2023";"0600";"19,1";"19,5";"19,1";"68,0";"68,0";"66,0";"13,0";"13,1";"12,9";"967,2";"967,5";"967,1";"0,5";"70,0";"2,4";"";"0,0"
"13/08/2023";"0700";"18,5";"19,3";"18,4";"71,0";"72,0";"68,0";"13,2";"13,3";"13,0";"967,5";"967,5";"967,2";"1,3";"254,0";"2,6";"";"0,0"
"13/08/2023";"0800";"17,8";"18,6";"17,8";"73,0";"73,0";"71,0";"12,9";"13,2";"12,9";"967,3";"967,6";"967,3";"0,5";"211,0";"2,9";"";"0,0"
"13/08/2023";"0900";"16,9";"17,8";"16,9";"77,0";"77,0";"73,0";"12,9";"13,1";"12,8";"967,7";"967,7";"967,1";"0,5";"275,0";"1,9";"";"0,0"
"13/08/2023";"1000";"17,2";"17,3";"16,6";"76,0";"79,0";"76,0";"13,0";"13,1";"12,8";"968,2";"968,2";"967,7";"0,6";"212,0";"1,9";"";"0,0"
"13/08/2023";"1100";"18,5";"18,5";"17,2";"72,0";"76,0";"72,0";"13,4";"13,4";"12,9";"968,5";"968,5";"968,2";"0,7";"136,0";"2,9";"116,20";"0,0"
"13/08/2023";"1200";"19,4";"19,4";"18,5";"71,0";"73,0";"71,0";"14,1";"14,1";"13,4";"968,9";"968,9";"968,5";"1,8";"132,0";"4,0";"338,50";"0,0"
"13/08/2023";"1300";"20,7";"20,8";"19,3";"68,0";"71,0";"67,0";"14,6";"14,8";"13,9";"969,3";"969,3";"968,8";"1,6";"112,0";"5,2";"580,30";"0,0"
"13/08/2023";"1400";"22,4";"22,5";"20,7";"62,0";"69,0";"62,0";"14,8";"15,2";"14,5";"969,4";"969,4";"969,1";"1,8";"112,0";"5,9";"815,60";"0,0"
"13/08/2023";"1500";"23,5";"23,8";"22,4";"58,0";"62,0";"57,0";"14,8";"15,1";"14,4";"969,0";"969,5";"969,0";"1,4";"84,0";"5,6";"1100,20";"0,0"
"13/08/2023";"1600";"24,6";"24,8";"23,5";"56,0";"58,0";"54,0";"15,2";"15,3";"14,4";"968,4";"969,1";"968,4";"1,8";"108,0";"4,8";"1495,10";"0,0"
"13/08/2023";"1700";"24,8";"25,2";"24,6";"54,0";"56,0";"53,0";"14,9";"15,4";"14,7";"967,4";"968,4";"967,4";"1,1";"109,0";"4,8";"1308,50";"0,0"
"13/08/2023";"1800";"25,9";"26,1";"24,8";"50,0";"55,0";"50,0";"14,7";"15,4";"14,6";"966,4";"967,4";"966,3";"1,1";"124,0";"3,1";"1192,90";"0,0"
"13/08/2023";"1900";"25,9";"26,5";"25,8";"50,0";"51,0";"48,0";"14,7";"15,5";"14,2";"966,4";"966,4";"966,3";"2,2";"170,0";"4,5";"891,40";"0,0"
"13/08/2023";"2000";"23,8";"25,9";"23,8";"57,0";"58,0";"50,0";"14,9";"15,1";"14,6";"966,9";"967,0";"966,4";"2,3";"144,0";"6,1";"467,90";"0,0"
"13/08/2023";"2100";"22,9";"23,8";"22,9";"60,0";"60,0";"57,0";"14,7";"15,0";"14,7";"967,6";"967,6";"966,9";"1,8";"149,0";"5,9";"126,70";"0,0"
"13/08/2023";"2200";"22,1";"22,9";"22,1";"60,0";"60,0";"59,0";"13,9";"14,6";"13,9";"967,8";"967,9";"967,6";"2,0";"141,0";"5,8";"";"0,0"
"13/08/2023";"2300";"21,5";"22,0";"21,5";"60,0";"60,0";"59,0";"13,3";"13,9";"13,3";"968,4";"968,4";"967,8";"2,4";"131,0";"6,1";"";"0,0"
"14/08/2023";"0000";"20,9";"21,5";"20,8";"61,0";"61,0";"60,0";"13,1";"13,3";"13,1";"968,8";"968,8";"968,4";"2,5";"122,0";"7,2";"";"0,0"
"14/08/2023";"0100";"20,2";"20,9";"20,2";"63,0";"63,0";"61,0";"12,9";"13,1";"12,9";"968,9";"968,9";"968,8";"2,3";"111,0";"7,0";"";"0,0"
"14/08/2023";"0200";"19,5";"20,2";"19,5";"65,0";"65,0";"63,0";"12,8";"13,0";"12,8";"969,0";"969,2";"968,9";"2,3";"103,0";"6,4";"";"0,0"
"14/08/2023";"0300";"18,8";"19,6";"18,8";"68,0";"68,0";"65,0";"12,7";"12,8";"12,7";"969,0";"969,2";"968,9";"2,2";"103,0";"7,6";"";"0,0"
"14/08/2023";"0400";"17,9";"18,8";"17,9";"71,0";"71,0";"68,0";"12,5";"12,7";"12,5";"968,8";"969,0";"968,8";"2,8";"117,0";"9,5";"";"0,0"
"14/08/2023";"0500";"17,2";"17,9";"17,1";"73,0";"73,0";"71,0";"12,2";"12,5";"12,2";"968,6";"968,9";"968,5";"2,3";"107,0";"9,4";"";"0,0"
"14/08/2023";"0600";"16,7";"17,2";"16,6";"73,0";"74,0";"72,0";"11,9";"12,2";"11,9";"968,1";"968,6";"968,1";"1,7";"104,0";"6,6";"";"0,0"
"14/08/2023";"0700";"16,1";"16,7";"16,0";"75,0";"75,0";"73,0";"11,6";"11,9";"11,6";"967,8";"968,1";"967,6";"1,7";"95,0";"7,0";"";"0,0"
"14/08/2023";"0800";"15,7";"16,1";"15,7";"75,0";"75,0";"75,0";"11,3";"11,6";"11,3";"967,9";"967,9";"967,8";"1,6";"97,0";"7,0";"";"0,0"
"14/08/2023";"0900";"15,4";"15,7";"15,4";"76,0";"76,0";"75,0";"11,1";"11,3";"11,1";"968,1";"968,1";"967,9";"1,6";"114,0";"5,8";"";"0,0"
"14/08/2023";"1000";"15,0";"15,4";"15,0";"77,0";"77,0";"76,0";"10,9";"11,1";"10,9";"968,6";"968,6";"968,1";"1,9";"104,0";"5,2";"";"0,0"
"14/08/2023";"1100";"15,2";"15,2";"15,0";"76,0";"77,0";"76,0";"11,0";"11,1";"10,9";"969,2";"969,2";"968,6";"2,2";"109,0";"6,4";"117,30";"0,0"
"14/08/2023";"1200";"16,3";"16,3";"15,2";"72,0";"76,0";"72,0";"11,3";"11,3";"10,9";"969,6";"969,7";"969,2";"1,6";"94,0";"6,1";"384,60";"0,0"
"14/08/2023";"1300";"18,8";"19,0";"16,3";"64,0";"72,0";"63,0";"11,7";"12,2";"11,3";"970,1";"970,2";"969,6";"1,7";"102,0";"5,9";"669,10";"0,0"
"14/08/2023";"1400";"20,3";"20,3";"18,4";"61,0";"65,0";"60,0";"12,5";"12,5";"11,5";"970,1";"970,2";"969,9";"1,1";"93,0";"4,5";"757,50";"0,0"
"14/08/2023";"1500";"22,8";"22,9";"20,3";"52,0";"61,0";"52,0";"12,6";"13,1";"12,1";"969,6";"970,1";"969,6";"1,3";"128,0";"3,9";"1049,00";"0,0"
"14/08/2023";"1600";"23,8";"24,0";"22,3";"49,0";"54,0";"49,0";"12,4";"13,2";"12,2";"968,8";"969,7";"968,8";"0,8";"73,0";"3,5";"1284,50";"0,0"
"14/08/2023";"1700";"24,8";"25,2";"23,7";"48,0";"51,0";"46,0";"12,9";"13,6";"12,4";"967,6";"968,8";"967,6";"0,9";"84,0";"3,1";"1431,60";"0,0"
"14/08/2023";"1800";"24,6";"25,1";"24,5";"48,0";"49,0";"46,0";"12,9";"13,2";"12,6";"967,0";"967,6";"967,0";"1,1";"100,0";"3,8";"1156,20";"0,0"
"14/08/2023";"1900";"24,4";"25,0";"24,3";"49,0";"50,0";"47,0";"13,0";"13,5";"12,8";"966,9";"967,1";"966,8";"1,6";"167,0";"3,4";"690,50";"0,0"
"14/08/2023";"2000";"24,0";"24,5";"24,0";"50,0";"51,0";"49,0";"13,0";"13,3";"12,8";"967,1";"967,1";"966,9";"1,2";"164,0";"3,2";"400,50";"0,0"
"14/08/2023";"2100";"23,4";"24,0";"23,4";"53,0";"53,0";"50,0";"13,1";"13,2";"12,9";"967,5";"967,5";"967,1";"0,7";"165,0";"2,8";"77,40";"0,0"
"14/08/2023";"2200";"22,8";"23,4";"22,6";"55,0";"56,0";"53,0";"13,3";"13,5";"13,1";"968,0";"968,0";"967,5";"1,3";"157,0";"3,0";"";"0,0"
"14/08/2023";"2300";"22,0";"22,9";"22,0";"58,0";"58,0";"54,0";"13,3";"13,3";"13,1";"968,5";"968,5";"968,0";"2,0";"153,0";"4,2";"";"0,0"
"15/08/2023";"0000";"22,3";"22,3";"21,8";"54,0";"58,0";"54,0";"12,6";"13,3";"12,6";"968,6";"968,7";"968,4";"2,2";"140,0";"5,9";"";"0,0"
"15/08/2023";"0100";"22,1";"22,3";"21,9";"55,0";"55,0";"54,0";"12,6";"12,6";"12,4";"968,7";"968,7";"968,6";"1,9";"127,0";"6,0";"";"0,0"
"15/08/2023";"0200";"21,5";"22,1";"21,4";"59,0";"59,0";"55,0";"13,2";"13,2";"12,5";"968,6";"968,8";"968,6";"2,1";"130,0";"6,0";"";"0,0"
"15/08/2023";"0300";"21,1";"21,5";"21,1";"62,0";"62,0";"59,0";"13,4";"13,5";"13,2";"968,1";"968,6";"968,1";"2,1";"127,0";"6,0";"";"0,0"
"15/08/2023";"0400";"20,5";"21,1";"20,4";"64,0";"65,0";"62,0";"13,5";"13,7";"13,4";"968,0";"968,2";"968,0";"1,0";"100,0";"6,0";"";"0,0"
"15/08/2023";"0500";"19,5";"20,5";"19,5";"70,0";"70,0";"64,0";"13,8";"13,9";"13,5";"968,0";"968,1";"967,9";"1,0";"80,0";"4,6";"";"0,0"
"15/08/2023";"0600";"18,6";"19,5";"18,6";"74,0";"74,0";"70,0";"13,9";"13,9";"13,7";"967,5";"968,0";"967,5";"1,7";"104,0";"5,8";"";"0,0"
"15/08/2023";"0700";"18,2";"18,6";"18,2";"77,0";"77,0";"74,0";"14,1";"14,1";"13,9";"967,2";"967,5";"967,2";"1,6";"106,0";"5,1";"";"0,0"
"15/08/2023";"0800";"17,9";"18,2";"17,7";"78,0";"79,0";"77,0";"14,0";"14,1";"13,9";"967,1";"967,2";"967,0";"1,4";"101,0";"5,2";"";"0,0"
"15/08/2023";"0900";"17,5";"17,9";"17,4";"80,0";"80,0";"78,0";"13,9";"14,0";"13,8";"967,5";"967,5";"967,1";"1,0";"79,0";"4,5";"";"0,0"
"15/08/2023";"1000";"17,0";"17,5";"17,0";"81,0";"81,0";"79,0";"13,8";"14,0";"13,7";"968,2";"968,2";"967,5";"1,0";"85,0";"4,2";"";"0,0"
"15/08/2023";"1100";"17,6";"17,6";"17,0";"79,0";"81,0";"79,0";"13,9";"13,9";"13,7";"968,6";"968,7";"968,2";"1,4";"109,0";"4,5";"137,90";"0,0"
"15/08/2023";"1200";"19,2";"19,2";"17,6";"73,0";"79,0";"73,0";"14,2";"14,3";"13,8";"968,8";"968,8";"968,6";"1,5";"105,0";"5,4";"415,30";"0,0"
"15/08/2023";"1300";"21,6";"21,6";"19,2";"65,0";"73,0";"65,0";"14,7";"15,1";"14,1";"969,3";"969,4";"968,8";"1,7";"107,0";"5,1";"480,10";"0,0"
"15/08/2023";"1400";"23,6";"23,6";"21,6";"59,0";"65,0";"59,0";"15,1";"15,1";"14,6";"969,2";"969,4";"969,2";"1,6";"108,0";"5,1";"614,80";"0,0"
"15/08/2023";"1500";"24,9";"25,2";"23,6";"54,0";"59,0";"54,0";"15,0";"15,5";"14,8";"968,8";"969,3";"968,8";"1,1";"81,0";"5,1";"1007,80";"0,0"
"15/08/2023";"1600";"25,8";"25,8";"24,9";"53,0";"55,0";"52,0";"15,3";"15,6";"14,8";"967,7";"968,8";"967,7";"1,1";"95,0";"4,5";"1150,00";"0,0"
"15/08/2023";"1700";"26,4";"26,5";"25,6";"50,0";"53,0";"50,0";"15,2";"15,8";"15,0";"966,6";"967,7";"966,6";"1,0";"96,0";"4,7";"920,50";"0,0"
"15/08/2023";"1800";"27,1";"27,5";"26,2";"48,0";"51,0";"47,0";"15,1";"15,7";"15,0";"965,8";"966,6";"965,8";"0,9";"64,0";"4,3";"811,70";"0,0"
"15/08/2023";"1900";"27,2";"27,5";"27,1";"47,0";"48,0";"44,0";"14,8";"15,4";"14,2";"965,5";"965,8";"965,5";"1,2";"45,0";"3,3";"596,10";"0,0"
"15/08/2023";"2000";"26,4";"27,2";"26,4";"48,0";"48,0";"45,0";"14,5";"14,7";"14,0";"965,7";"965,7";"965,5";"0,4";"65,0";"3,3";"268,20";"0,0"
"15/08/2023";"2100";"25,7";"26,6";"25,7";"51,0";"51,0";"47,0";"14,9";"15,0";"14,3";"965,8";"965,8";"965,7";"0,8";"134,0";"1,4";"104,00";"0,0"
"15/08/2023";"2200";"24,6";"25,7";"24,6";"54,0";"54,0";"51,0";"14,6";"14,9";"14,5";"966,2";"966,2";"965,8";"0,6";"154,0";"2,1";"";"0,0"
"15/08/2023";"2300";"24,1";"24,6";"24,0";"57,0";"57,0";"54,0";"15,1";"15,1";"14,5";"966,9";"966,9";"966,2";"1,2";"131,0";"3,7";"";"0,0"
"16/08/2023";"0000";"24,0";"24,2";"23,9";"57,0";"58,0";"56,0";"14,9";"15,2";"14,9";"967,3";"967,4";"966,9";"2,1";"123,0";"5,7";"";"0,0"
"16/08/2023";"0100";"23,5";"24,0";"23,4";"57,0";"58,0";"56,0";"14,4";"14,9";"14,3";"967,5";"967,5";"967,3";"1,8";"122,0";"5,9";"";"0,0"
"16/08/2023";"0200";"23,3";"23,5";"23,3";"57,0";"57,0";"56,0";"14,3";"14,3";"14,2";"967,6";"967,6";"967,4";"2,1";"114,0";"5,9";"";"0,0"
"16/08/2023";"0300";"22,9";"23,3";"22,9";"58,0";"58,0";"57,0";"14,2";"14,3";"14,2";"967,4";"967,7";"967,4";"1,7";"103,0";"5,8";"";"0,0"
"16/08/2023";"0400";"22,6";"22,9";"22,6";"59,0";"59,0";"58,0";"14,2";"14,3";"14,2";"966,7";"967,4";"966,7";"1,6";"96,0";"5,4";"";"0,0"
"16/08/2023";"0500";"22,0";"22,6";"22,0";"62,0";"62,0";"59,0";"14,3";"14,4";"14,2";"966,3";"966,7";"966,3";"1,7";"97,0";"4,9";"";"0,0"
